	SRR10738313	SRR10738318	SRR10738253	SRR10738254
LCAT	354.713203707403	247.139524620324	431.274095392354	260.708456755052
LCE1A	0	0	0	0
LCE1B	0	0	1.91870966333515	0
LCE1C	0	0	0	0
LCE1D	0	0	0	0
LCE1E	0	0	0	0
LCE1F	0	0	0	0
LCE2A	0	0	0	0
LCE2B	0	0	0	0
LCE2C	0	0	0	0
LCE2D	0	0	0	0
LCE3A	0	0	0	0
LCE3B	0	0	0	0
LCE3C	0	0	0	0
LCE3D	0	3.45039776296216	0	0
LCE3E	0	0	0	0
LCE4A	0	0	0	0
LCE5A	0	0	0	0
LCE6A	0	0	0	0
LCK	2166.74370279429	1748.12355479425	2.57615176354647	12.9123672031432
LCLAT1	611.137900027718	603.321673788685	896.640637493793	640.687417319402
LCMT1	2068.08148598561	1317.5572853082	2261.12721109745	1396.71956815731
LCMT2	501.474888129275	341.588475199088	516.186516074455	240.599706356796
LCN1	2.39839509793196	4.69586974402943	0	9.71014554277983
LCN10	56.4088290484202	21.7001191638754	0	14.1526914871061
LCN12	8.14049916937768	2.67101798224397	54.3688847275551	82.4857981792413
LCN15	7.52219743419718	2.48481822732286	0	2.6179014220217
LCN2	39.272326024668	41.0716404527224	0	10.891109613628
LCN6	0	0	0	0
LCN8	0	0	0	0
LCN9	0	0	69.1855120344248	0
LCNL1	0	0	142.180996783569	38.6604946360331
LCOR	526.568336777091	391.947999939997	875.773252518428	600.698451775495
LCORL	358.033826384603	238.346187558708	1110.21793148041	939.47007293415
LCP1	56.4776944209476	94.3096959712707	2.42130931801412	1.78438117648347
LCP2	1.69308251111373	7.25227720399024	0	1.14016764334562
LCT	1.50213960201725	0.22413978988382	3.0404162734901	0
LCTL	433.416574043898	171.051744295176	75.7478054638156	74.6173244148259
LDAH	1127.03582060698	724.833330348084	931.299513187675	791.188323288932
LDB1	2039.79609452812	1667.96777842867	3752.99505017695	2567.04060052019
LDB2	472.967509689991	367.983250251707	540.373439229248	528.821763000404
LDB3	1.66120768154392	6.77627655701027	4.43230868336637	8.34009426375305
LDHA	9916.43253893993	8302.17135357759	14924.0947600155	12660.5624961356
LDHAL6A	5.03101991054901	0	1.11765157035923	0
LDHAL6B	0.903251343282562	0.995784771807525	5.47238884430033	2.03665424278478
LDHB	97744.2558655403	53269.855421811	35401.5359948126	25131.8056426993
LDHC	2.27894100412578	5.01996910519519	3.05449627278074	4.97804217219794
LDHD	163.490591888354	40.0634066069427	59.5594107593891	41.9308253206359
LDLR	2611.28747814508	2147.36208249432	302.522226465557	564.313588764258
LDLRAD1	0	0	0	0
LDLRAD2	10.4114386730765	14.1537784597316	3.45853593242517	3.87011029170599
LDLRAD3	505.209752418744	395.775511487979	1163.33106800456	776.075112685123
LDLRAD4	21.288538436576	8.1828807698983	656.207415686851	835.675526134003
LDLRAP1	404.122906084512	313.109905830366	94.2647692242619	190.356381588857
LDOC1	113.430406878173	107.997720980965	168.839729520499	168.573284344714
LEAP2	51.0309025565176	45.6069707779773	23.3456150371782	24.3815568636655
LECT2	0	0	8.59837396681279	0
LEF1	78.4335055242791	35.5956287397724	292.871194205111	645.831906407191
LEFTY1	6.5137023120744	3.6348190787444	16.0041156737105	10.2023053657256
LEFTY2	3.71129702864865	0.896784993076724	8.2010551601631	54.7017690894697
LEKR1	15.6278485388737	0	73.4938416307039	70.8486250735759
LELP1	0	0	0	0
LEMD1	139.111900221303	16.1821588706021	2354.86587645488	1291.84107815233
LEMD2	2102.44574411722	1120.7224643366	1714.06460825853	1281.78185818145
LEMD3	998.209040289721	733.411560961474	871.644884086416	642.113755752439
LENEP	22.1074898190759	28.5038344961712	14.1677458462271	3.74455387685572
LENG1	250.349415017975	250.237819662981	301.091773630957	153.609023034247
LENG8	555.79711825214	876.178444608102	1142.15058139164	1052.13591421473
LENG9	56.2095785705744	41.5600619444818	126.488518427492	70.4587228602272
LEO1	1517.56019857785	1081.31086978865	1308.28665067501	722.28321995262
LEP	1.64555447305834	0.426571330596272	0	0
LEPR	98.571751757395	54.1705222111733	243.088371753176	1927.2704599858
LEPROT	1209.59936834892	413.886599323638	1267.53556579472	943.379192261839
LEPROTL1	2102.9096562458	1643.81790169478	2384.56412434535	1636.76245501897
LETM1	975.68538500035	775.249990974979	870.032142194333	413.931685440672
LETM2	51.4667875715812	20.7292325400122	346.423476520473	480.404211633625
LETMD1	981.257664876941	704.347941574447	3085.2407209385	2605.17441045497
LEUTX	0	3.0485269759614	0	7.79911043033725
LEXM	0	4.71548903294243	0	0
LFNG	2432.36465909988	611.273188095373	1865.69534963269	239.399269125702
LGALS1	1847.96825446366	985.46234406598	25628.9279717446	25636.0217663833
LGALS12	19.0702864083664	8.93239406476043	0	1.16653950770353
LGALS13	0	0	0	0
LGALS14	0	0	23.1705349393321	0
LGALS16	0	0	0	0
LGALS2	0	0	15.0574891614017	0
LGALS3	668.502099482311	266.506726842691	2414.30416167371	2582.40398322132
LGALS3BP	3127.9539800058	1850.87273489688	5596.04037428408	5882.15152610412
LGALS4	8.88669373925183	9.61858928044002	3.71768301270264	4.92517301249825
LGALS7	4.1154383862806	7.84904233725774	0	0
LGALS7B	48.5040024872473	46.5606940526908	6.94305415687468	0
LGALS8	519.13328136667	363.146770898936	374.083578806953	401.498088302947
LGALS9	15.5258403394411	2.44498683645056	10.7533272449126	9.6267966540006
LGALS9B	0	0	0	0
LGALS9C	0	0	0	0
LGALSL	855.337790313161	643.5973074662	984.320397556476	869.286608368018
LGI1	16.721343206516	8.93154718898002	2783.59363213552	899.462198669424
LGI2	129.356191066825	140.943164882692	129.847593244928	176.144267173145
LGI3	0	1.91173738671436	99.1838328697721	64.3083086395759
LGI4	76.0997782904538	18.9170595158822	105.598342626608	46.8517963951746
LGMN	1619.91023260244	1228.82872656342	2117.55330814405	3449.0172183147
LGR4	3399.25001142025	1090.51454639508	1078.83072196837	1573.96188952096
LGR5	1.03774650892963	2.16452980716897	17.1135820711488	22.5285649390071
LGR6	6.24580508193149	6.88653978362062	6.7492758199706	6.04445639703011
LGSN	5.25068951789975	7.08168819262149	1.81102582876028	74.5246936332405
LHB	10.4852011387613	0	0	0
LHCGR	18.5810580571229	4.96720874407518	1.74329164550607	0.78726757023749
LHFPL1	64.1465860296396	48.678984442249	125.20682547873	38.2234930882426
LHFPL2	952.131984702476	687.242885707538	607.244875220257	746.805479022437
LHFPL3	5.14308464057288	11.6031579842703	1130.51426923121	189.635028000642
LHFPL4	228.286261381593	168.486726931448	894.697597591684	518.633725409093
LHFPL5	8.52286595207716	1.50817284815277	19.4497731001179	7.57421267626479
LHFPL6	1059.97463339176	651.795065020641	3922.3022356739	2235.8789398682
LHPP	938.825839284764	384.561436466426	565.834208079865	447.674438850001
LHX1	3.21174980253754	2.96121408300036	593.835121442508	77.3745483021772
LHX2	24.3148982838653	7.06884390995182	4561.36193937132	207.05478896677
LHX3	0	3.6835144361184	0	1.81968999844187
LHX4	181.327641577905	114.587402574357	0.566729358114767	21.8574151020839
LHX5	1186.58683450068	93.2634091737576	514.871256407385	58.4699039912923
LHX6	30.3759255471932	27.1208863467495	2.7796546866273	4.48999021397376
LHX8	21.7611953743669	6.50677245448876	9.15346385884729	0
LHX9	0.207426874456989	0	3846.92047264497	652.758111263056
LIAS	651.275131407284	631.349902846574	778.929252704109	570.784604579671
LIF	107.934906426444	56.5870540214018	56.6327233335026	199.420839784439
LIFR	371.511982199472	216.325695287101	3325.58841144309	1593.51488658745
LIG1	2177.34096866307	1600.57041152863	931.184320020145	495.629651610248
LIG3	2145.55857172662	2038.79833797091	1164.6053267137	1008.5276689891
LIG4	191.925607031427	152.070378678368	815.632243921674	510.860986843113
LILRA1	0	0	0	0
LILRA2	5.05952798857303	2.58844759365327	4.05380075576898	5.08418814229489
LILRA4	0	0	0	0
LILRA5	0	0.95186014799654	4.21307370774479	6.75543057133086
LILRA6	0	1.08970329585582	0	0
LILRB1	2.7731538966189	3.03517456782348	1.27057913598806	2.67531745488655
LILRB2	0	0	0	0
LILRB3	15.744766638009	14.2590451192375	14.5513976668987	8.62557518303299
LILRB4	0	0	0	0.377108252994346
LILRB5	38.7582624152686	32.8100002352452	29.2773873250014	24.8395053857617
LIM2	0	0	13.0339492100146	170.170114842572
LIMA1	1196.62102210444	945.235179912297	531.486932156952	764.171241950011
LIMCH1	455.642468579675	112.790416855889	1872.33213564499	631.157108449741
LIMD1	468.36446074217	427.34870610431	166.06108859382	112.867534302632
LIMD2	2271.19703833002	2193.1437355166	1226.48166706303	559.144295699409
LIME1	105.448188755493	91.1827482980426	126.7801433728	62.0498297018234
LIMK1	2146.50563456404	1756.02484936716	1234.88295858643	596.24267286237
LIMK2	961.871472235869	708.902778271844	1164.4947893326	928.388559087013
LIMS1	979.155762535268	755.250229003025	567.605396897299	678.851832414244
LIMS2	23.7390088733524	32.7374512100561	5.74096013743634	25.9810214121839
LIMS3	8.39785890442275	32.804806063792	40.1781978691504	29.6450485973974
LIMS4	0	0	0	0
LIN28A	52449.0194519281	31432.5048649109	80.2342939844524	101.769149988165
LIN28B	4210.60849470346	2167.2286591352	197.812350567521	135.389764976954
LIN37	329.034333807036	223.084074535952	1338.30712404258	935.820815247287
LIN52	495.584472093631	287.610080873299	691.071521450392	432.538054871922
LIN54	483.634384240086	318.463600451431	684.41603719903	379.819286921889
LIN7A	715.236371205721	176.431550919471	1154.26061982153	1738.23430221763
LIN7B	97.4647463595236	75.4780579924399	1561.48603887879	881.294524104247
LIN7C	1629.84306786747	1404.86893618476	3081.43908358336	2114.1140214405
LIN9	663.474358875216	437.918111052618	277.261130778214	136.763422396767
LINC00514	10.4714280642559	11.6293264458852	0.863460649832072	0
LINC00634	22.0931483319717	4.7875017034706	354.866857855094	66.9095904562353
LINC00672	29.0779335161793	35.346619031137	38.2217162610516	40.0693981623125
LINC02203	0	0	0	0
LINC02210-CRHR1	184.661643813196	104.698490544808	307.741738522597	166.431330790974
LINC02218	0	0	0	0
LINGO1	755.82177405729	656.801681717699	1217.98136498461	525.454850458224
LINGO2	62.020110774087	42.4294646206584	856.11911292194	809.051169205568
LINGO3	1.39059956054597	1.1411933433052	46.0477177867766	32.7561132902358
LINGO4	0	0	5.24267834920651	1.10162897355267
LINS1	283.344061131141	133.831581975022	603.64644041488	312.16134385816
LIPA	1490.93938155345	1293.09321765978	1553.88685675498	2529.08847736554
LIPC	4.92586357980089	7.15852805509803	5.96004492639882	8.93984251311027
LIPE	255.560621722292	208.687073352084	227.971258488111	87.7450252595217
LIPF	0	0	0	5.3963545033924
LIPG	394.402307339012	363.887194393755	877.913149583953	326.659534990326
LIPH	13.0451565868447	9.82867093236891	19.5926757062518	20.4576053221348
LIPI	0	0	0	0
LIPJ	11.6960948700454	0	25.3579660824623	16.2126445351441
LIPK	0	0	0	0
LIPM	0	0	0	0
LIPN	0	0	0	0
LIPT1	395.526977251487	322.975895755458	286.237637205977	260.081207762482
LIPT2	305.169487129154	204.436067455508	88.8281248048274	34.2294569844766
LITAF	8477.20274458577	3539.28129997475	1600.21238231442	2167.93987461188
LITAFD	25.1139989494589	24.1181753505087	45.5108004804932	30.1165436657512
LIX1	92.2892622008283	2.90625184485126	898.808994931218	1239.81478330648
LIX1L	41.6795096558558	35.6717911016246	1177.4331447341	922.231340235487
LKAAEAR1	5.17963794306994	19.279776412635	21.8485919659317	5.25574637047816
LLCFC1	0	0	0	0
LLGL1	2038.39473885225	1407.26734485329	2188.59771800483	1164.2357481806
LLGL2	1555.61157434065	925.232030437222	38.102805973709	55.3038378120285
LLPH	1446.6192893086	962.092919822131	939.595824236372	492.845303272636
LMAN1	2379.70350548642	1533.61435159776	1616.62755887409	2964.89918339527
LMAN1L	0	0	1.14235727578122	0
LMAN2	4819.46146353275	3466.65859659276	3724.78105949171	4264.7379292254
LMAN2L	843.336720221923	653.659405592845	1351.01261502914	815.970318568591
LMBR1	1466.86361007743	849.241669056015	2362.02598788082	1324.86768335928
LMBR1L	909.430512918314	363.037862673574	2008.85379874035	1890.80692038993
LMBRD1	860.089938258009	433.390684901313	2817.982622403	2546.14386132354
LMBRD2	136.27626466288	64.5821824307816	685.81322368864	264.808450682439
LMCD1	1033.28779305782	606.210705826001	390.461546621829	764.172778479564
LMF1	97.7292331140747	84.8629377866773	345.765208393637	384.22727663016
LMF2	439.309132557798	409.180708216207	644.096476137001	465.750642870194
LMLN	49.2755570038299	57.5494718874609	237.514381633994	150.371868844877
LMLN2	5.33459596226799	3.41138501867759	0	0
LMNA	1612.38099559683	1243.44275378062	1344.73638963867	1472.96758943563
LMNB1	6797.02263104854	5029.04264522335	1817.15258087828	973.826654220776
LMNB2	4313.7476165871	3599.84468984795	1053.7757950173	662.308081439439
LMNTD1	17.0615162847781	27.493709294482	68.7849642146044	55.5661453570391
LMNTD2	20.7952000250039	24.2977694743426	24.1727680621728	30.5722657878838
LMO1	44.3589191977454	1.29128796078786	209.399363957099	167.661902815941
LMO2	63.7423134998695	29.9156893388979	2972.60602069305	836.473831630821
LMO3	42.6353610265354	110.761387173587	4210.51839438019	756.466988701223
LMO4	2013.00466627604	1165.03456204632	3380.19151226551	2491.95372521726
LMO7	212.463010080925	117.822326909588	211.879959458793	346.618364005116
LMOD1	54.213138627972	9.40167616388243	16.6413201216081	64.4766056621787
LMOD2	2.63621018439308	0	0	2.2672277488772
LMOD3	8.58517271769715	10.7416030236589	10.5099122171759	6.01811589041817
LMTK2	450.602441515639	354.513352213856	658.557911995099	364.406358982131
LMTK3	374.323482084476	252.168075400094	856.747906916928	476.396534910363
LMX1A	28.2048517646706	0.4502273940626	501.031142757985	1484.18193469469
LMX1B	19.7935258540647	20.8184650180755	71.5147193837457	183.581634646011
LNP1	277.802213190601	163.591361482745	404.670631345974	291.045853025646
LNPEP	104.8477264311	75.1942981476146	332.988078370683	591.315743816098
LNPK	324.016824626716	189.67132457859	3329.83422584251	2311.75537185682
LNX1	58.6146634475519	37.5439511602008	513.011570101076	269.629672767058
LNX2	395.001589114161	360.474821353334	367.860294213817	313.483198281636
LONP1	2885.81620318013	2650.54190910392	2153.45696841522	986.025569987687
LONP2	915.359406114482	627.64010703207	2302.59371012836	1551.02498401398
LONRF1	2087.05400542702	1316.91066742066	1666.71405875073	975.404168347117
LONRF2	12.226336376483	31.6492440614124	890.428504260095	344.890050478421
LONRF3	10.8041680546896	5.01423857908103	71.7994732893998	55.6060324099086
LORICRIN	0	0	37.9287771824766	89.3479391600965
LOX	9.37133106566019	21.3757375107829	818.690720140921	4328.85479882585
LOXHD1	0.431293990228444	2.96968284080453	2.38965747960874	0.86873499425872
LOXL1	343.046447672257	120.565724541865	645.235003652976	1058.94985834003
LOXL2	1436.08870261004	835.926156472933	220.927316442986	913.042705365878
LOXL3	997.30146026588	683.867013013253	1041.90076116224	992.373820227641
LOXL4	22.1372658944353	7.79825801962538	5.42616889996223	54.4565201582649
LPA	19.4227459435683	10.8487045806891	66.8897963100833	6.98913985201994
LPAR1	307.987633069158	73.383423666348	1958.49335839751	956.103632493404
LPAR2	1036.58170034288	1027.74820678347	777.706057459066	451.234013383399
LPAR3	237.190575911402	348.789403501592	8.38747435077127	12.7956223149095
LPAR4	497.352104103258	210.448913725665	262.220274789308	86.831166468817
LPAR5	10.5752726736225	2.50308251498719	3.96759361344545	11.6240969255973
LPAR6	32.4351532199222	33.1536059685533	38.0677373888091	73.3128108248693
LPCAT1	4403.71517566677	3942.17624208597	2094.78955377089	1102.56302673177
LPCAT2	85.2117820389967	67.3074286921649	137.593395094693	145.890439295552
LPCAT3	1292.26098912615	990.179159870978	309.874764548469	200.089951367874
LPCAT4	555.600360044918	520.180462692789	611.873665600391	458.074329373062
LPGAT1	411.705486426303	308.649298178136	1031.46714376788	599.812470020954
LPIN1	199.617366316203	145.049242104046	688.635869306434	644.086879201896
LPIN2	362.088182278553	186.92936663514	1079.63407040789	719.737911712511
LPIN3	98.4173184267496	66.9156639561438	96.1155194243541	84.6979617262011
LPL	63.8577012573931	104.649061228424	1514.63951579893	5288.91424233068
LPO	1.22296156799367	2.54124838349134	0.944636539075754	2.67977025481381
LPP	1268.83762414123	992.434559449386	365.045533395625	685.635735818913
LPXN	62.3408266518573	27.6452436007913	265.56924955392	169.582972407093
LRAT	435.696389528945	509.442614151757	79.5108448475665	19.9193182548721
LRATD1	26.3472356682741	94.6293351199929	618.538423877953	268.186840159643
LRATD2	2714.7975548354	1021.23948651469	947.574452954408	4414.85166110548
LRBA	1729.5587281176	930.305042195464	719.663869876573	541.549840730501
LRCH1	126.080516708964	122.274211741279	487.882713767071	371.711177262796
LRCH2	187.578125132764	107.65256264206	922.30325721424	587.421770279711
LRCH3	865.638913218056	722.886024178592	1708.48671328621	733.884331650424
LRCH4	348.702021856572	258.491668623278	202.462467453248	155.351353473389
LRCOL1	0	2.26129947967801	0	0
LRFN1	38.4126238312503	48.3390767331821	125.838548113571	36.2581463597858
LRFN2	33.2381453256142	43.7156713267637	112.280259729972	75.7465168470832
LRFN3	118.754071828928	91.5781828291122	261.982341574628	128.954402918704
LRFN4	1108.45585565101	903.012183606905	1818.45064417288	806.758635755696
LRFN5	3.59813919747355	29.264865301647	493.048571640148	293.052623336525
LRG1	24.8509550884274	23.5800704796315	22.4075491644381	6.10171564116513
LRGUK	43.8201515023282	39.4755336693696	109.172034179899	87.7634008986581
LRIF1	709.26502196084	517.744847948308	1176.3573201483	1014.07250241964
LRIG1	3875.48965382037	1693.37774986543	2744.60739068632	807.757850330922
LRIG2	305.424704385943	246.279606952888	286.858358668038	225.276147993043
LRIG3	458.195996592989	214.8045934687	514.199208654576	1121.94954552493
LRIT1	0.657391032348403	0	0	0
LRIT2	0	0	0	0
LRIT3	2.3027268851765	2.56035954693609	2.85917852262088	2.7000587164542
LRMDA	35.5703422178278	6.63637267808531	8.18340822771882	25.4332329478933
LRP1	880.510598104556	821.75098028515	1182.06328679416	1208.00376112193
LRP10	335.00620774047	334.656288810903	1477.71255872598	1430.02158844708
LRP11	713.541802077042	593.870935287924	1777.38499333511	1232.32523654432
LRP12	410.089358236236	183.411472872479	1034.7194358707	750.768502315442
LRP1B	5.13267831761319	2.25952104053913	214.788549392258	461.917409287745
LRP2	287.732643633091	21.9820723403691	312.155386513571	160.702333318368
LRP2BP	11.1548349040035	10.2676913369373	242.625871936477	194.278796600836
LRP3	639.912957076915	661.539443583666	1688.93511363123	778.882508966021
LRP4	240.224062778198	132.698829160328	1102.81271542682	464.7344637544
LRP5	388.955559198628	422.05677695683	281.950070915318	296.024302848542
LRP6	1149.84022799604	917.465756092904	974.933768909375	757.959115685298
LRP8	1116.75310552548	1188.15099626537	2133.85516886943	599.255180159636
LRPAP1	2101.82267646102	1281.61212270466	3420.17856006429	2459.07067577135
LRPPRC	5777.20779064411	4234.77693370407	2951.61837375041	1628.21173077556
LRR1	2035.83740684693	1230.72934164822	388.506116320344	198.035924933824
LRRC1	400.657338194659	294.449929572226	563.485176091543	538.598543753362
LRRC10	0.619744628700117	0	1.52266744328781	0
LRRC10B	21.4931232480398	11.9753316605711	1184.76116484491	380.142146274361
LRRC14	633.244253021597	504.002058304813	586.076215806737	293.179904427403
LRRC14B	0	0	0	0
LRRC15	7.31437704332575	2.76821109264322	0.836689877847454	0.506929321296075
LRRC17	275.826236101549	88.0731333491204	567.662880841069	592.610128854107
